"longitude","latitude"
2548657.98414762,1116318.53384528
2686200.74065767,1156072.20709859
2744847.21686575,1105869.73451563
2703583.40042396,1230204.37428132
2609817.32728862,1253559.44501898
2560408.71991088,1158452.17207451
2505911.31232733,1124959.85534826
2800667.65420887,1135975.69094554
2561561.80179027,1096505.69115384
2798487.72596902,1143561.76060683
2739900.93351786,1262764.00792455
2545473.9521978,1196816.78046067
2709968.08541068,1174168.95092387
2551723.8323029,1116674.12952398
2542466.36028745,1098824.58853735
2554445.42023781,1087383.40283564
2805454.69388047,1233245.14103603
2645472.56389936,1167476.47661914
2830494.54180855,1088353.2745945
2687395.70356235,1168997.73620835
2607843.22164344,1161049.99501712
2743504.34649685,1230579.0357834
2640126.7813582,1159492.63659565
2524149.52913576,1084104.43213585
2738079.94872915,1183610.53099872
2557210.14977791,1080943.3514991
2668350.73119559,1215117.62955212
2647649.81743227,1224302.87772471
2492961.21837717,1137774.2666905
2513351.77820997,1207297.38186644
2632326.56440028,1155794.74542999
2796528.26248533,1145536.95505226
2689862.11072793,1161882.68693028
2610367.64582048,1266254.40827302
2705343.80854106,1087606.13800522
2682819.0204158,1084806.16048743
2780790.4273313,1190116.00657235
2499164.05351867,1084454.55610473
2553671.57618649,1145759.46571576
2614937.68642988,1087012.72310009
2555732.79797507,1085745.44018998
2842555.60384706,1123626.70460876
2683906.04001375,1252337.40558607
2802413.40905511,1148881.39779068
2635932.32671279,1160856.96233368
2521449.77227039,1084187.30873409
2727517.23857163,1074845.52267571
2744978.06333116,1099910.64591812
2806794.53094026,1210752.06020556
2739468.56600404,1098703.42932907
2707891.38733126,1124031.15498586
2710373.18023082,1140090.03452531
2803773.51739106,1233928.53672888
2707768.16957546,1124103.67307958
2739216.29426782,1265012.01532427
2553578.05007093,1210375.21067442
2540406.42781448,1111846.4734206
2622045.04918053,1086547.88903447
2564758.69444458,1094180.38260938
2718594.64670139,1068802.2912865
2501788.07599444,1118023.94645213
2637423.5285071,1154932.12731165
2624495.88960714,1093425.58700037
2678848.37918536,1152328.61917178
2641917.26534786,1155281.1051429
2482572.77547986,1266508.1237794
2500383.81889484,1118114.29655919
2672769.86254364,1258499.50628182
2621615.17540242,1194854.88827707
2480632.3144538,1126078.06385393
2540164.81822249,1150815.992068
2768680.78619246,1182842.30429687
2614906.36793712,1087322.91843668
2661910.86681245,1203444.45418082
2586828.91525209,1103242.45366187
2836261.47155604,1133108.85024167
2557809.03058672,1087765.42271993
2594214.6014058,1065295.96446169
2500102.4590483,1117226.71449466
2709925.84559243,1112708.26190319
2805664.48652043,1070329.39914239
2687251.46817487,1203314.35908531
2687551.97566256,1248557.85451066
2612034.34393351,1267159.18016057
2683203.77118493,1247659.91529126
2741049.35602183,1094695.37731001
2513848.8091999,1090846.76349137
2727936.1206447,1074926.57535599
2640886.1601931,1158345.93078504
2666088.1297084,1211482.09359756
2717442.22182421,1102910.73798697
2493363.86450387,1233944.44578726
2775063.42528463,1293301.16991371
2709366.57121712,1141995.17098542
2640898.45588487,1090936.31885597
2631304.79991386,1170492.71933378
2688332.52910291,1281350.84249118
2632447.49653224,1170587.15732747
2536335.92425078,1152783.26742827
2550364.67435367,1138108.85721767
2731854.62913033,1285315.76363469
2782222.3716059,1215221.90680991
2682916.10902337,1084219.23431435
2538080.51660832,1153146.79895414
2625302.70695505,1092579.66799312
2753560.41102881,1279745.40487692
2711937.30310681,1116072.50607869
2679627.16777842,1212258.35639578
2603620.77072546,1095227.12315251
2697509.08223881,1268272.7818926
2556702.83436385,1086055.61753041
2584430.93939782,1220029.1178947
2552669.36560861,1241508.38923678
2688380.67999043,1281470.44425857
2828988.2948526,1158753.46902636
2499935.27515604,1117154.32071262
2762841.74487834,1243848.95777934
2682179.00155819,1218882.21082791
2689281.7394593,1203655.91209406
2741176.41242201,1094624.60420997
2632047.81263348,1170621.58760626
2731835.70228097,1285269.18207333
2500169.84910227,1117946.27426545
2541796.47749741,1152230.06878015
2499996.2388276,1117964.81986748
2722203.99183705,1116964.46089038
2645028.66093505,1068825.69933433
2740867.50735655,1097726.8328019
2665786.07008277,1211544.46105105
2740687.72376459,1094228.63996168
2704971.35641609,1114623.58016281
2646854.7610482,1250143.53185242
2717087.5461474,1095793.33943238
2668068.98398928,1118204.65854327
2600423.62088928,1199807.93336938
2683303.41509808,1246793.56556593
2608339.87671969,1187003.66616064
2604566.8184382,1237205.09877002
2545552.82473287,1116287.01320052
2776283.44754794,1264459.32896403
2623986.72890441,1096434.33127931
2560381.87193993,1101455.32377109
2740279.67595645,1093338.75033433
2611170.59984473,1241364.45908147
2635952.34257628,1160251.21664631
2624858.64419091,1097514.60279576
2779908.02181864,1268246.29960797
2828879.98038278,1084936.33780205
2739527.27822894,1067544.34044621
2552507.88482445,1125362.76614352
2500740.81575212,1118776.39674223
2569636.85547452,1100573.0735753
2685686.24619326,1081959.50249494
2654525.8377565,1181764.88434495
2690137.64001126,1167353.13213214
2682275.70178799,1247567.232376
2572480.14860299,1159162.35343716
2621710.19865758,1091678.01834423
2731357.24289792,1285174.95721887
2741108.36072055,1094297.32717956
2814411.33085501,1255016.30387388
2548680.43707005,1125856.56905848
2555785.34621235,1085172.96863849
2727786.0149743,1075284.47502585
2666149.85032189,1211507.90450782
2737058.16413651,1099862.79771582
2728131.70436853,1080188.6066085
2646823.68938118,1268298.28834882
2538328.29140185,1152661.6557629
2754418.64496146,1225848.17135449
2752803.80402773,1185277.24284589
2600870.80494862,1199765.50922238
2688299.58183811,1281504.59190384
2491368.94413265,1083954.42453518
2537054.44949148,1151548.80828269
2757211.5732972,1222163.87856371
2806171.11814481,1211355.07050491
2634537.56810262,1157057.53637411
2518904.37054605,1191911.25190093
2555267.33359285,1189656.12617154
2527483.9134831,1167542.30767133
2629897.89280839,1069614.74626962
2699200.43214241,1085689.25770758
2679214.10046017,1160477.8951747
2500220.13329041,1117531.85237545
2711319.31935164,1090713.12566356
2604393.06735608,1106856.11898747
2582487.81075581,1135273.65798633
2658453.01388452,1180839.35533057
2600313.53061672,1226297.42454557
2663794.64656336,1258035.32347132
2613903.0926697,1085647.24137224
2743893.14557818,1185823.27881104
2657460.59742722,1174406.09953514
2751618.00780596,1211446.88850686
2727207.24126139,1075023.62851404
2500450.80056354,1118005.23699645
2626501.55275642,1092428.79569939
2635185.63576234,1157175.67846066
2550834.2677364,1085628.15085649
2554996.94257989,1124472.2380987
2837922.5826315,1224616.26497465
2575142.04492837,1209666.30079349
2733155.77607942,1085722.14049061
2735658.40491674,1181954.84791941
2741081.93744065,1105661.33952923
2843873.07450578,1127774.9769586
2821608.23817438,1170875.43706944
2675540.61395554,1072124.9204518
2578139.86052316,1149932.12264499
2650958.26332997,1140266.92614874
2623277.48413313,1075017.12588019
2756572.30134065,1214762.95584791
2498336.34301605,1084039.28243009
2557421.24737378,1081138.75414044
2758369.26917559,1218024.95505555
2692189.92414167,1075733.65793828
2498619.05946415,1084099.82633513
2686719.74795467,1085833.07544547
2782607.72687234,1078184.36879439
2626663.13827901,1092446.73198678
2638985.33134774,1255009.10058043
2731609.39969617,1219831.22351787
2683291.32497247,1246723.90016263
2704126.33197606,1080329.25410386
2510509.71266792,1165974.43306283
2684399.07277107,1083238.66217186
2686619.35627569,1156755.84282619
2559475.34178933,1147940.12580509
2818569.46553031,1169301.18241784
2555261.49194172,1083738.57663519
2487503.71969917,1234094.62885187
2733604.603416,1289664.40921692
2536242.78808899,1202910.42970136
2744845.6888497,1280665.90353519
2641673.24455815,1155231.16491387
2734221.81643195,1287730.12142991
2509427.26894909,1076332.03847129
2649016.59137955,1099208.7070106
2567667.98082463,1155392.23328335
2817090.3698301,1185730.33233872
2530464.47929971,1252183.74168556
2704300.11951975,1080055.3754203
2837940.09664303,1228120.23749512
2593773.91578916,1150600.80100629
2830120.1189755,1232738.69117204
2762412.80061603,1274020.0855904
2599880.64352124,1196520.06041448
2680606.38235802,1109600.71248593
2498544.50824702,1084023.57467877
2545343.91482154,1198585.54202104
2665997.39484335,1211523.67059766
2587405.70675886,1077609.48751985
2518682.70620305,1191657.44140641
2602509.69188961,1172655.02248799
2829765.00758257,1233311.84033353
2638253.47443975,1163109.973158
2726554.97020375,1075281.92144016
2634446.3223581,1157071.13219164
2665642.61689787,1211591.68816581
2641096.54568372,1158397.9448089
2669997.36696403,1200732.39632491
2555221.86699376,1083690.73120976
2485637.36124197,1078083.47428962
2745011.39562584,1152637.493478
2744374.82809792,1131123.52021881
2600357.86465451,1199416.38670674
2786506.98404327,1154151.05937819
2645668.11303132,1178039.01552597
2555675.8495239,1085586.10216288
2679556.11833401,1244831.7009429
2658464.14536839,1176797.32915813
2692446.54696013,1294984.18661724
2560747.73693998,1140407.30187629
2685877.61821521,1081906.38541889
2675001.74308069,1139888.82650363
2727731.62782237,1076024.66704493
2827803.35510047,1156125.46878461
2618930.86486947,1073456.40021633
2613637.50272708,1138481.85698339
2831461.39971931,1157349.32857077
2623780.36033317,1096406.61919724
2727688.54187973,1074923.1637186
2557152.82049464,1080983.88856798
2727594.31443155,1074889.1668299
2498623.15209518,1084098.53506144
2756463.54758128,1067612.08346834
2803161.47793073,1154801.56637153
2779760.58687575,1189754.09282352
2683257.24358043,1246708.52148796
2678095.23160078,1162368.3608093
2503851.71782447,1075930.90975777
2583849.63931609,1125558.86129469
2663673.29408469,1206744.95758683
2500414.17649058,1084580.2655131
2687394.70187556,1086848.46159728
2684507.62035651,1090450.46023162
2499646.41235762,1118923.54643554
2822488.51452844,1264231.79789852
2704396.70909609,1073078.65905915
2671390.31302315,1202072.4641381
2689615.02385086,1194492.98036963
2655496.91496299,1295390.78949637
2571417.13302457,1066099.73347051
2629530.05648473,1217920.89865031
2538390.60110487,1083197.28282994
2752996.17240426,1115414.37458849
2635133.8064764,1157004.28896474
2503818.91176502,1112210.95515253
2545773.69184913,1104242.81884604
2767975.73642336,1297149.44181507
2823292.04926708,1216773.06149238
2478742.05666201,1163201.17609006
2690835.35766968,1074183.45531968
2683287.18894328,1247469.72389638
2500547.43109565,1134459.10154366
2831245.15105844,1157479.84626264
2575662.20978343,1128115.97421467
2549041.15590038,1259819.92954625
2499470.93215458,1079538.91397647
2733947.57431262,1153194.05584876
2738173.4219276,1093772.09209834
2560741.20247435,1140867.02220247
2721526.75210948,1296420.1621269
2540644.58802619,1080767.92556477
2836625.73353195,1127579.99346119
2682992.95134621,1246565.37923767
2645768.47569935,1247185.397348
2556718.15634738,1088965.41268924
2774336.69219264,1122059.39380728
2651781.04046321,1176750.71263086
2806052.33055056,1107620.02921611
2666090.63761308,1211701.4789681
2808265.4110481,1196373.64593581
2683336.7854315,1247627.64808443
2711859.88686785,1095229.20211092
2675772.75266433,1209504.85170358
2500443.9379699,1117443.1100686
2608512.0779205,1263279.4101114
2757096.27650343,1208696.05525515
2727432.33278717,1074670.50661847
2793048.05781934,1215239.14493183
2842401.40972972,1128034.95737501
2763896.21711972,1162913.63689093
2780855.06266602,1147652.8446569
2704160.21210551,1231503.97731188
2784812.87202434,1194182.31414579
2560427.07635101,1090959.16822257
2537770.24839108,1150808.17877174
2572038.51487464,1105741.47551228
2749443.11097838,1238797.75767142
2741445.71649474,1221276.32961872
2626700.50248696,1092462.23693833
2699281.6426902,1077125.87182683
2604557.68712685,1106518.29297096
2559476.22490964,1142542.81348074
2495762.66672226,1115805.34940905
2806669.71602467,1089864.25325096
2754760.12452532,1260750.4138217
2572975.89736077,1170256.05076302
2614784.18448541,1085086.90542221
2688637.49596778,1165820.00260022
2559157.07941414,1143118.15294086
2516496.78282038,1075931.41939381
2674574.78201593,1209239.04061958
2658942.71983392,1176060.82387812
2549015.3889425,1115665.72167071
2733025.45567968,1202969.03290932
2500287.88299628,1117885.73429262
2807517.06236935,1159645.62222238
2743198.26299755,1088225.96927426
2743368.53012713,1096644.57793866
2603873.45390571,1135416.86741569
2683328.58664519,1247195.43683308
2622361.34002235,1088848.01585704
2542010.47786068,1150325.4260458
2559560.30952167,1142199.40642858
2708267.72730051,1094898.18505196
2675180.86892053,1072338.38767081
2544475.82365991,1138994.04887205
2678616.87463269,1081632.34794626
2638554.84009111,1162424.98737422
2738902.13784395,1283060.57985236
2637061.54606809,1161412.31237259
2536233.48674626,1152154.67697895
2769119.83698446,1268315.4748918
2567686.89388901,1096938.28388336
2611156.79171229,1267871.52228062
2556706.34728413,1087516.27126255
2772867.75987711,1260952.16932321
2498549.70126886,1084037.05248423
2557257.18876909,1080919.00728638
2682907.49197112,1246247.84037114
2641892.62324594,1155273.15192679
2587873.64636214,1113982.0480693
2687282.56046629,1086515.20307571
2701491.4564203,1228911.24068883
2563752.10892201,1096656.39016394
2804179.55743982,1237428.42216265
2795256.02979884,1180385.12002049
2832461.91954924,1188736.64769705
2560312.0658956,1092574.55494201
2575454.46139029,1176097.35959787
2678785.26840112,1199339.89903905
2833373.38603589,1299205.38769871
2782243.38386958,1069220.39639087
2704599.46323432,1114699.19963012
2739473.85902123,1098095.19729259
2729531.29873992,1291667.54453704
2814126.6853956,1260457.61475015
2842571.21409756,1153690.65347207
2554155.72264304,1084631.30541101
2666121.06045017,1211486.46109028
2588291.78640339,1148066.90062318
2725625.59024531,1093249.59636169
2716110.37379493,1078701.71724904
2683641.60804503,1246543.25218572
2762830.39549148,1113732.17240764
2727140.51934672,1077841.22385079
2776311.3473818,1264355.37667906
