"longitude","latitude"
2585644.66629312,1243041.85403768
2695975.09770062,1229128.7922185
2765880.46518804,1250224.71609463
2527067.93858931,1150569.96556544
2600111.98723482,1153621.51960165
2729861.45454018,1266455.27109681
2717206.88926757,1090271.18615237
2735699.82585579,1277068.77134233
2734873.63206886,1248559.72783533
2677406.418756,1249102.43549941
2623236.10815174,1219020.02024452
2562661.60397239,1184724.66234841
2602158.05090983,1111406.9676744
2750088.99102337,1214028.78466499
2603537.20279568,1207513.97750903
2588332.95936615,1157497.78897098
2579401.36646163,1246098.93171586
2705337.23134956,1114247.46391349
2499961.97757101,1120151.80975236
2624044.23143077,1096621.35381895
2633003.61924844,1168665.18057558
2666239.30435226,1211793.83224321
2568894.53907693,1233484.70829549
2704789.39480705,1231442.54217978
2499477.57696478,1129410.94124611
2665824.27276611,1211467.08658681
2557077.76532803,1147347.30873021
2682321.27048382,1241388.20935681
2690699.11062253,1257733.34307399
2539528.16025614,1153205.34361404
2698567.86769814,1231684.41647575
2682815.78054498,1248875.97359705
2636991.61217662,1171182.07300745
2495810.58857341,1115918.23349375
2683303.29842802,1247936.26072439
2682959.29296314,1245816.10092217
2538660.24904141,1151224.79453605
2706624.10998654,1279316.75675924
2500323.89138992,1117987.01898465
2500682.03039384,1119807.15708016
2739001.82362592,1274212.72400166
2533794.54193158,1152858.18248621
2788081.23838405,1153289.69610873
2683903.23526252,1241626.69896495
2635187.53783138,1170916.20069351
2700511.32164868,1246283.86543114
2735456.63737255,1130557.03458134
2787716.81503318,1142072.41352948
2612011.68050741,1267372.66068737
2683303.22533446,1247941.46021143
2630966.85410236,1240465.82294942
2503809.65034733,1120071.13071651
2647075.96191179,1167751.33050686
2635261.48673888,1244308.32671861
2631475.28029086,1170179.17623519
2500722.94098347,1121318.64711741
2498787.73075216,1126265.27972154
2500727.09353104,1118983.9284123
2660201.68562093,1185528.29228489
2783678.74130094,1150915.24396279
2749879.24591968,1271757.1136925
2585316.49754978,1126435.68331388
2612005.59255779,1263186.7140518
2612234.39944823,1267358.6604542
2693651.67965134,1231776.04708878
2500012.75826311,1117820.12298359
2678517.66380682,1209905.45678285
2661213.31123569,1202294.93722041
2537614.16754825,1150825.5460223
2491335.13891673,1117745.99971441
2585642.81049788,1144104.89414435
2613341.11336746,1264425.24586061
2689759.70143474,1194794.23082441
2500740.94765473,1117760.28229715
2783538.19330319,1187716.38577315
2612638.74134239,1266755.05551833
2787910.47214426,1149243.44298733
2536455.6448308,1151450.96814655
2640984.15949096,1267293.23328082
2575067.04489148,1177280.82715566
2610444.14435022,1138777.5320366
2659467.0216977,1222475.87005203
2608829.54193386,1224826.89122414
2601668.66702775,1128262.28059724
2606996.04202733,1197818.95831721
2683303.46159254,1247924.13183504
2537580.38644496,1150787.55329191
2565676.50321351,1197229.66520597
2660211.91917388,1184509.02430737
2665954.02457183,1211478.20855374
2729287.19194895,1124047.42841249
2629298.35257574,1254254.01954773
2708195.76471621,1199240.56995395
2507215.83484807,1120983.88751315
2809247.47687705,1157237.89043167
2670967.59056637,1262509.69129326
2705817.31083896,1114229.91457244
2639408.26685469,1128140.59977218
2641101.75547427,1158617.98262809
2560740.59951626,1140409.12455535
2533548.97214478,1151673.32014268
2683288.95509751,1248175.464402
2679965.30229247,1239870.19451741
2500327.70216746,1118077.76591892
2721333.90587351,1114018.33436576
2760132.09947476,1243867.29033438
2615317.43680096,1143354.3639289
2783545.90658075,1145832.99098831
2503925.87630602,1122169.8850126
2718096.17068233,1097656.48595109
2675844.41687744,1239866.65185678
2560642.08386511,1142695.80896357
2559305.63781598,1145183.00320409
2669839.07407506,1242791.16924404
2713848.50045322,1113220.86329463
2719683.3319529,1101704.58210352
2560329.63436204,1119705.06293581
2500180.51012846,1117957.0313516
2685583.33704706,1253268.03791114
2612851.7453478,1267519.46574996
2502196.28354722,1127064.02072254
2788092.23063986,1153283.84475909
2501137.63897305,1117948.3951775
2502520.26025623,1131933.2441629
2706772.75006825,1279502.9251888
2703165.48558549,1113545.92502227
2665910.56150209,1211528.62133088
2666157.41679474,1211382.04407964
2570146.99547922,1211348.58886321
2504410.89930778,1123241.63035537
2609330.08847777,1268043.28041803
2570374.37452925,1127606.24961582
2612842.54265333,1259181.61262797
2615289.04809273,1177640.18366277
2500872.0098854,1118854.66778388
2503837.82855329,1122372.94429939
2673812.82055849,1234280.0400138
2644150.8957286,1262328.67440517
2692252.80031625,1247680.85189203
2534060.5435805,1174322.059946
2531269.23943468,1155635.43619177
2665826.37244383,1211475.36404985
2678217.06161559,1244265.1335762
2782975.13453646,1186304.66365059
2577436.66735624,1168714.6606555
2608963.15173124,1198041.86518238
2535334.16972467,1156953.58976223
2495448.07632904,1113851.34857539
2667141.41854352,1258190.38756829
2650205.93344204,1141894.47257827
2564398.62456533,1206204.05705029
2537664.80400754,1150736.67648001
2537238.58276066,1150813.70961453
2683489.26530324,1246892.8442859
2798523.64876525,1145312.80801473
2498114.39276113,1118712.38173187
2641025.80546145,1135599.03032041
2665854.93349556,1208472.88007953
2629714.58146919,1094943.81152742
2613387.80650544,1264550.37267492
2527517.5153663,1150843.75948504
2603340.94904155,1096869.68774125
2686950.20897185,1252594.8320934
2745689.76270853,1183762.23604873
2534819.78627713,1165043.06548462
2607619.45084818,1192431.91398168
2613050.58755582,1261085.61409122
2600457.39416353,1201149.75952829
2683523.19406095,1246790.28361418
2605800.21032769,1105421.44584771
2689121.61550425,1197312.58996906
2720394.62036231,1095889.2760899
2571360.81189583,1210891.78611018
2612212.45377738,1262222.60994942
2638348.43093102,1162867.32049721
2716590.84618465,1095720.07766219
2627213.30002091,1241640.32285087
2640053.31409894,1159443.11587248
2688380.80070296,1281476.93187403
2607753.52170371,1266149.4477778
2713233.70936155,1094544.49214492
2549924.29756711,1185615.39343041
2683856.01051852,1247859.95002467
2659339.20513393,1228817.83378528
2683360.00566067,1246373.39659173
2704234.36618306,1231418.83084445
2658447.03619411,1221129.05718837
2614485.2733449,1109282.75348019
2598087.88048691,1109471.67368264
2681565.02564479,1251256.69042768
2631238.81556934,1246976.42785598
2748795.71329178,1213983.84138843
2613321.86030752,1264488.83893967
2662825.62666859,1266409.0644708
2684296.83202182,1225862.68825437
2717427.45466357,1258002.26228416
2534559.06275695,1152276.15890307
2680204.84716259,1250103.73695838
2546929.71770176,1215873.00030101
2694991.52531883,1161039.20496738
2609295.90030916,1149175.81987395
2683621.9477826,1246511.08845556
2683139.47267846,1250491.8885985
2683559.32224644,1246663.23057931
2571881.15201875,1163185.02224663
2716727.17367424,1095959.35656048
2575627.89294118,1127266.55000916
2524798.22702475,1147975.85560979
2593001.34930331,1246413.07267973
2662989.01088983,1254648.33407232
2737981.6718807,1261486.25296523
2541763.3614107,1156459.1787176
2683645.56623584,1246478.74278983
2666105.87511446,1211640.7213648
2683245.83964552,1248279.44278016
2614605.90083256,1178551.71765005
2786357.04921123,1152788.04974218
2602055.91657849,1197719.14460631
2570030.021285,1203126.97148579
2608555.60134883,1267530.93683151
2501511.56829171,1118235.4129931
2573239.96784477,1124212.80158042
2612910.09807093,1267760.95291072
2683150.27272955,1231287.104612
2573427.09027683,1252357.90161888
2741325.0530488,1251334.8381894
2687639.12707639,1250634.70476856
2713972.951421,1087320.53502814
2662471.12811283,1273390.76292208
2585486.67500737,1116163.22873363
2692269.93294596,1247674.01712385
2533506.40286129,1203358.4845236
2704233.80077234,1231064.29196425
2666962.58542675,1213761.21234087
2613785.38272906,1264635.72384892
2561755.68831624,1205182.91189857
2541351.73573814,1181719.94446264
2519923.47573073,1150018.86218603
2531495.8275127,1151109.62619428
2722050.29971636,1211062.09901076
2695398.32245446,1251721.33804397
2540995.84338292,1150144.19813653
2683760.92551823,1246728.37482506
2683303.46159254,1247924.13183504
2688088.86011463,1281410.0249734
2711117.55155348,1093154.07314166
2554595.99832793,1222249.14844289
2613480.48078929,1157471.66246854
2527342.48998681,1151095.30179406
2573889.89281391,1172234.4857678
2554185.25744518,1197397.45896343
2686694.12555356,1252890.24472598
2683358.51134088,1247824.06367785
2607565.37067195,1171408.74539451
2498786.27134444,1126266.10283064
2527264.84299393,1163383.78845834
2531810.18910658,1163562.00832762
2675201.72815474,1180409.32585283
2684813.50021697,1211768.84416442
2577970.91759216,1183244.61245584
2593934.12018599,1124817.96644082
2536108.2011445,1185220.6975269
2680966.52452576,1222081.45148862
2683336.80223374,1246677.39368962
2662097.51065124,1203479.01759745
2646624.27048805,1177643.86993163
2607595.29209009,1249435.22500568
2682005.33438199,1216653.12046482
2699436.08429569,1115397.99418139
2639714.14783418,1162083.44521125
2500677.56899038,1119967.92920657
2527789.05279753,1166858.0045311
2532310.54981838,1151242.75890459
2571659.54996071,1105625.59319208
2722659.92266881,1087808.77023517
2630389.79114837,1156301.03861199
2574846.27037188,1197378.13612738
2619154.36156316,1170655.7423102
2582971.84492923,1199536.46609239
2685488.55338563,1210982.48372297
2560404.5154092,1141692.69232205
2701676.00393051,1259625.43687534
2569493.71997656,1130638.49064366
2697304.31795868,1243328.22354554
2621938.38599094,1091161.82378889
2554702.84700842,1205396.62083467
2528706.35221023,1167702.93039911
2614184.80852101,1267996.03701626
2681907.2676497,1245611.82995966
2666067.60022194,1211504.44523406
2594036.03423187,1119900.2715383
2604982.85736114,1229215.15744634
2705179.74796228,1111965.08891647
2561521.5969115,1205126.44725793
2501518.81958539,1141080.6466407
2608937.27750174,1263680.29650192
2689601.59667638,1206498.39385105
2626682.24182732,1227763.70903279
2636605.89974725,1248396.26011291
2500297.07894639,1118054.3044533
2688341.90532834,1281552.12787546
2577564.91475894,1183209.56498016
2573570.32865805,1123072.13162062
2537961.21771615,1152933.42491351
2498921.96848701,1117648.60778176
2710799.04543192,1098380.84627876
2501548.75357594,1117681.13162187
2753395.3340535,1239161.5992703
2565703.36534844,1195454.89901342
2645022.93605368,1249488.17743096
2601034.11370937,1200396.71307971
2694438.1476465,1252352.63654277
2501071.21418293,1117912.61154168
2637304.34247915,1227474.46131577
2777753.79527206,1154534.57816905
2670755.24902543,1241011.17504373
2734847.46872469,1221311.66239299
2709797.64095186,1294696.87590093
2637778.77930855,1247842.35469712
2552083.63858824,1197582.91633151
2799002.31418732,1169590.57507806
2665817.90492415,1211822.52061711
2680509.08242707,1251591.6188239
2577516.37710149,1195648.36917497
2616304.8261534,1263764.16039934
2664931.17577374,1211948.36744123
2699844.39907053,1258741.52378167
2608812.85699327,1267748.56393541
2612391.08369249,1122840.05030323
2674128.63096705,1255133.52008625
2684971.20480332,1248774.74364718
2665949.90905421,1211477.65458246
2604507.79471317,1197139.24741594
2682936.48331637,1247041.12368761
2534855.36177764,1156046.59281286
2521320.51261614,1164130.53648952
2728415.62049606,1268950.05526801
2613248.14422979,1258755.67076789
2499842.87839849,1123944.98253555
2617533.91678153,1091916.71934314
2539932.25261553,1181516.29393387
2674989.042059,1186287.57706014
2554230.7593177,1145441.36959207
2676814.2668616,1263126.47558685
2600697.35317942,1199891.70539929
2655171.5228354,1204789.14675444
2683319.0190793,1246730.6346153
2617328.6693104,1153496.68698402
2617179.26094559,1226645.16024463
2695607.82257552,1234669.60380662
2569011.65660521,1209221.42404617
2534172.0155182,1152642.08861586
2706198.17771008,1112826.58689459
2599421.13458514,1199211.92423912
2613647.78363516,1266424.82212288
2618633.48376774,1171214.76465665
2500377.7162581,1117933.75366274
2681422.12072392,1225874.16250265
2711161.80672244,1268495.62028873
2641311.97682146,1184502.47181023
2687710.89947669,1235188.56411716
2691614.37895876,1128053.21044247
2624044.26717561,1096614.09220477
2604341.2875071,1210792.978732
2683008.83458776,1243056.64858408
2529424.17012263,1152020.83544105
2762384.7924689,1158883.52299553
2683515.00263829,1246800.34426486
2641609.45240704,1155304.8478253
2537758.47468221,1152319.67573726
2666629.13252561,1210619.08210975
2752359.8328682,1262659.27653324
2535231.0095605,1152077.16423591
2657250.32633573,1235687.32941688
2683474.88969725,1262040.56235403
2741504.49894487,1273448.68645529
2519034.66870313,1161673.2367038
2666085.50811397,1211629.93377818
2784835.77608266,1152041.73889603
2578891.39986059,1215993.10854958
2678436.44142536,1248329.02588882
2541816.08159709,1152334.04584365
2491023.74313759,1116798.1976852
2665946.58829522,1211466.0177971
2500413.08441695,1126430.47103712
2678950.33916641,1248979.43129536
2681874.90461389,1245099.58225635
2553220.13843154,1152614.43772021
2704065.15110365,1230896.33611716
2686668.4639057,1256755.16352655
2684075.88177812,1241010.05372274
2588756.71919531,1221129.46353081
2611646.53929447,1267883.28499986
2682983.0800044,1247947.39381117
2539460.31536464,1152749.77190711
2683249.06459166,1246696.15204914
2530660.6105033,1151024.10141203
2731242.15684195,1272074.94657541
2684905.17757488,1290593.43450773
2579550.26870011,1187779.13670457
2583216.43594778,1219909.05846277
2696461.54981491,1244862.39131576
2742701.94807976,1183908.59528698
2682886.2447886,1250812.62549478
2681950.53494491,1227885.61436638
2602672.80242349,1098569.88112903
2663567.86428057,1273657.03719772
2554300.81667958,1160510.6367966
2662007.33540095,1203525.07753157
2700649.49444031,1259912.44965464
2666207.90820121,1211781.43947893
2682533.67518469,1250157.68401717
2696448.37995187,1258322.09166194
2718440.67148397,1090874.01371149
2680295.68270496,1245862.1065626
2560524.9320397,1184785.09405478
2667533.72282284,1211241.9348591
2688711.97424736,1205383.20334238
2611977.27770181,1267390.97397722
2622946.68681262,1232527.08895511
